0.000000000000000000e+00,-2.349856067447694485e+00,1.316031035321582054e+00,4.088718989449637853e-01,8.376200822289701087e-01,1.065018561859292445e+00,-1.512389266802683097e-01,2.072192298137006006e+00,3.266832796297176600e-01,4.999999971897422846e+00,4.999999987479888830e+00,-2.525024378129105962e+00,4.999999996106647693e+00,4.943873988989773594e+00,-1.611777858436690192e+00,-1.033732099708178254e+00,-8.047718464041508923e-01,-1.746692621461206629e+00,2.874651921142735045e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.940084847293329418e+00,1.091236752317326086e-01,-8.995195929465676921e-01,-7.763590712237147251e-01,-7.867541080782490814e-01,-8.650066246075072129e-01,-8.390661197967009821e-01,-8.440659006208124371e-01,-1.392288888508836642e-01,3.699563821080414927e-02,-1.685495478172292783e-01,6.816108664777326132e-01,1.522216070509125663e+00,3.953542591335261758e-01,1.110815236305769116e-01,3.964537452464840239e-01,-1.486449468994300860e-01,-3.384587767602019959e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.822611769602161758e-01,3.821367578424919587e-01,2.388460154865894580e-01,1.122796121525128921e-01,2.584065941089457724e-02,-1.313286014385612807e-02,-7.349800966156389004e-02,2.239754941792435755e-02,-1.400173598439423232e-02,-1.126918474127550640e-01,5.218775617394068311e-02,4.354982134602798372e-01,-9.531189988356843223e-02,1.035717840983934046e-01,1.239211845212438851e-01,8.584786075796380089e-02,-4.608471313805004993e-02,-3.266998202149572483e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000008526367168e-01,2.014417223613662600e-01,3.014417259964075058e-01,4.291934110867954288e-01,5.516696712634470146e-01,6.516696745881880304e-01,7.683030604310348011e-01,8.683030614762463628e-01,9.896384706475327420e-01,1.133258803565667883e+00,1.233258803619972532e+00,1.333258803676211635e+00,1.513587988881868629e+00,1.670017962954159607e+00,1.770017968197917568e+00,1.870574803636038119e+00,1.970574807423363772e+00,2.084085223913387797e+00,2.184085224517542390e+00
0.000000000000000000e+00,1.087589599060422074e+00,2.364190277891552228e+00,3.497625444173618092e+00,4.800705584876009624e+00,5.949647881807273109e+00,6.838933672806817299e+00,7.864525351480949666e+00,8.736138471992642707e+00,9.944074227013983247e+00,1.079500493858878407e+01,1.101271183993578440e+01,1.126098238825433384e+01,1.198878686901782054e+01,1.373448090821835166e+01,1.486856268565922967e+01,1.608236894914087145e+01,1.738665256097501910e+01,1.903138672137324150e+01,2.034502569672044814e+01
8.005285973728544224e-01,1.824664678679248420e+00,1.864027450057651469e+00,1.589161508353339691e+00,1.536145364036162864e+00,1.484025124182010824e+00,1.526867409985221302e+00,1.381662180316633126e+00,1.660920149850970029e+00,1.373210622567696770e+00,9.915289687535653318e-01,8.403509793251536797e-01,6.442961591545395272e-01,-1.430931266245201172e+00,-1.657877418117960300e+00,-1.718019869598543803e+00,-1.862263669408381173e+00,-1.791756939901758106e+00,-2.024016956215636931e+00,-2.038484759673457436e+00
3.409552161119731584e-01,2.329330824335059447e+00,1.858290372060737772e+00,1.720025806411685565e+00,1.602833400915317785e+00,1.563019818836478780e+00,1.466075816539440524e+00,1.606751763771683050e+00,1.302531624524337683e+00,1.842016923183091626e+00,4.982778009128111529e-01,6.279612737881962170e-01,7.810630663861209966e-01,-1.918924801566463945e+00,-1.565280952755276456e+00,-1.774283774298690108e+00,-1.720756262433132289e+00,-1.803396223236178209e+00,-1.457628268960537987e+00,-2.340191775038104716e+00
2.508704003891030432e+00,1.417363253641835463e+00,1.701647777667509187e+00,1.670581072722609139e+00,1.595684236118198207e+00,1.506051661407445730e+00,1.530078344099596865e+00,1.399011537545895578e+00,1.600145847644829811e+00,1.481909405218682974e+00,8.485303402655446359e-01,6.739774055946156084e-01,3.853645973243380318e-01,-1.605185640044519246e+00,-1.765225994504731055e+00,-1.638766070824402732e+00,-1.734060864094153942e+00,-1.755975325743766025e+00,-2.199395531263546033e+00,-5.906951026822062634e-01
1.736111015213446240e+00,1.587005471584227889e+00,1.475533026084423938e+00,1.590493936316261347e+00,1.498278040635169450e+00,1.457585095831283262e+00,1.393958458304738635e+00,1.546293546492743864e+00,1.286864703690740797e+00,1.876707197681575012e+00,4.716552173298169670e-01,8.310664902729472114e-01,1.259077245700594760e+00,-1.756674288219051139e+00,-1.620550347014935610e+00,-1.702219551929825325e+00,-1.740536238018771442e+00,-1.999541019784329965e+00,-2.092302326216895825e+00,-1.430510519692535620e+00
1.615353007072154679e+00,2.156182323695164271e+00,1.721482055170386438e+00,2.060666281550600498e+00,2.757236178410455540e+00,1.939880431850232512e+00,1.864107731334823104e+00,2.532768270774707897e+00,1.330508593894530911e+00,3.182750536622533044e+00,2.320218535429978690e+00,1.521803306852967275e+00,2.240377015222571266e+00,4.493544272259740957e+00,1.602932219014271631e+00,2.167361192176886053e+00,1.679476686397868956e+00,2.098471118940382407e+00,2.209102028266410223e+00,1.621808196073007746e+00
